2024-01-05 15:12:38 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18360
2024-01-05 15:12:38 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-01-05 15:12:38 0 [Note] InnoDB: Uses event mutexes
2024-01-05 15:12:38 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-01-05 15:12:38 0 [Note] InnoDB: Number of pools: 1
2024-01-05 15:12:38 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 1980375 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 1980430 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 1980430 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 1980469 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 1980469 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 1980508 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 1980508 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 1980547 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 1980547 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 1980586 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 1980586 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 1980625 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 1980625 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 1980669 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 1980669 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 1980713 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 1980713 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 1289849 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 1289849 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 1289893 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 1289893 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 1980757 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 1980757 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 1980801 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 1980801 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 1980845 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 1980845 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 1980889 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 1980889 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 1980949 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 1980949 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 1980993 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 1980993 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 1981037 is in the future! Current system log sequence number 300306.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:12:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 1981037 is in the future! Current system log sequence number 300306.
